爱菩新医药科技,8k-12k,经验1-3年 / 大专,"“专利技术多,高成长公司,核心竞争力,管理人性化”",GO语言开发,北京·西北旺
零刻度科技,6k-12k,经验不限 / 不限,“五险一金 员工旅游 绩效奖金 年终奖金”,ASP程序开发,重庆·高笋塘
信程科金,5k-8k,经验1-3年 / 本科,"“五险一金,带薪年假,补贴”",asp工程师,重庆·高笋塘
广州宣盟网络科技有限公司,5K-8K,经验不限 / 不限,"“五险一金,饮料任喝,水果任吃,高逼格环境”",asp技术,重庆·高笋塘
亿网互联,6k-10k,经验3-5年 / 大专,"“双休,保险,班车,午餐”",asp/.net开发工程师,重庆·高笋塘
当下云厨,8K-15K,经验3-5年 / 大专,“五险一金、公司旅游、机会晋升、股份期权”,Asp、.NET程序开发员,重庆·高笋塘
云幕链,8k-10k,经验3-5年 / 大专,"“合伙人制度,五险一金,岗位晋升,高额提成”",ASP（高/中）级研发工程师,重庆·高笋塘
万购地产,7k-14k,经验1-3年 / 大专,"“福利好,领导nic,双休,发挥空间大”",Asp .NET软件开发工程师,重庆·高笋塘
广州移动梦工场投资有限公司,7k-14k,经验不限 / 大专,"“周末双休,定时体检,弹性工作,购买社保”",Asp net工程师,重庆·高笋塘
众意,9k-15k,经验3-5年 / 大专,"“五险一金,餐补,节假日,周末双休”",ASP NET工程师,重庆·高笋塘
精锐教育,15k-25k,经验3-5年 / 本科,"“五险一金,补充医保,专业培训,绩效奖金”",Asp.net开发工程师/BI数据,重庆·高笋塘
广州洲聚,8k-13k,经验1-3年 / 本科,"“下午茶,项目分成,季度奖金”",ASP.NET开发工程师,重庆·高笋塘
点触科技,10k-20k,经验3-5年 / 本科,"“免费班车,免费早餐,五险一金,免费体检”",asp.net开发工程师,重庆·高笋塘
纵横盛世,8k-15k,经验3-5年 / 本科,“五险一金”,asp.net 高级软件工程师,重庆·高笋塘
广州健联,8k-11k,经验3-5年 / 大专,"“周末双休,五险一金,年底分红,年度旅游”",asp.net中级开发工程师,重庆·高笋塘
微创,12k-20k,经验3-5年 / 本科,"“晋升快,环境佳,优秀团队,福利待遇好”",ASP.NET开发工程师 （赴500强BMW）,重庆·高笋塘
零刻度科技,2k-3k,经验不限 / 不限,“弹性工作 专业培训 绩效奖金 年终奖金”,ASP开发助理,重庆·高笋塘
广州健联,6k-8k,经验1-3年 / 大专,"“周末双休,五险一金,年底分红,年底旅游”",asp.net初级开发工程师,重庆·高笋塘
辰运软件,8k-16k,经验3-5年 / 大专,"“技术氛围浓,交补餐补,五险一金,双薪奖金”",asp.net高级软件工程师,重庆·高笋塘
微创,15k-23k,经验5-10年 / 本科,"“五险一金,福利待遇好,优秀团队,晋升空间大”",资深ASP.NET开发工程师 （赴BMW）,重庆·高笋塘
艾美网络科技,11k-16k,经验3-5年 / 大专,"“晋升空间,专业培训,薪酬福利,氛围好”",ASP.NET 开发工程师,重庆·高笋塘
广州洲聚,12k-15k,经验1-3年 / 大专,"“项目分红,大牛团队,氛围好,放假多”",asp.net全栈开发工程师,重庆·高笋塘
上海中软华腾软件系统有限公司,12k-18k,经验3-5年 / 本科,“金融 C# .Net 高级开发”,高级.Net开发（Asp.net）,重庆·高笋塘
资质管家,8k-15k,经验1-3年 / 本科,“网罗程序猿，与产品、推广小伙伴一起创业！”,ASP.NET开发攻城狮,重庆·高笋塘
伟晟科技,3k-6k,经验应届毕业生 / 大专,"“创业,期权”",ASP.Net开发人员,重庆·高笋塘
贷无忧,11k-15k,经验3-5年 / 本科,"“五险一金,带薪年假”",ASP.NET高级研发工程师,重庆·高笋塘
畅游世界,6k-12k,经验不限 / 本科,“游戏开发”,asp.net,重庆·高笋塘
富森供应链,8k-12k,经验1-3年 / 大专,"“五险一金,员工体检,旅游”",ASP.NET软件工程师,重庆·高笋塘
昂鼎信息,10k-20k,经验5-10年 / 不限,"“五险一金,绩效奖金,加班补助,带薪年假”",asp.net技术员,重庆·高笋塘
双胞胎集团,8k-12k,经验1年以下 / 本科,“KCP”,ASP.Net开发工程师,重庆·高笋塘
SUGARMONKEY,10k-15k,经验3-5年 / 不限,"“美女如云,公司氛围好,超长年假,海外旅游”",.NET C# 开发工程师(ASP.NET),重庆·高笋塘
广州健联,12k-18k,经验5-10年 / 大专,"“周末双休,五险一金,年底分红,年度旅游”",asp.net高级开发工程师,广州·三元里
广州洲聚,8k-13k,经验1-3年 / 本科,"“弹性上下班,扁平化管理,下午茶,五险一金”",ASP.NET、C#开发工程师,广州·三元里
资质管家,6k-10k,经验1-3年 / 大专,“大牛指导，1-2年经验，可接受优秀毕业生”,ASP.NET开发,广州·三元里
艾姆诗,5k-8k,经验3-5年 / 大专,"“薪酬,双休,氛围不错,福利不错”",ASP.NET 软件工程师,广州·三元里
艾美网络科技,10k-18k,经验3-5年 / 大专,"“晋升空间,薪酬福利,专业培训,氛围好”",ASP.NET/C# 开发工程师,广州·三元里
环球易购,8k-15k,经验1-3年 / 大专,“上市公司 技术大团队 绩效 激励 年终奖”,Asp.net工程师,广州·三元里
爱科,6k-12k,经验3-5年 / 不限,"“双休,福利,五险一金,旅游”",asp.net 高级开发工程师,广州·三元里
路路由,15k-30k,经验3-5年 / 不限,“奔向IPO 扁平化管理 新技术尝鲜 技术气氛佳”,ASP.NET,广州·三元里
知网,8k-13k,经验1-3年 / 本科,“五险二金、提供食宿、大平台发展”,asp.net,广州·三元里
上海繁易科技,15k-20k,经验3-5年 / 本科,"“弹性工作制,不加班,不打卡,高福利”",asp.net软件开发工程师,广州·三元里
佳禾科技,8k-16k,经验3-5年 / 本科,"“六险一金,绩效奖金,年底双薪,周末双休”",ASP.NET高级开发工程师,广州·三元里
运去哪,8k-15k,经验1-3年 / 大专,"“股权期权,团队氛围好,年终双薪”",asp.net软件工程师,广州·三元里
数夫软件,9k-18k,经验1-3年 / 大专,"“工资由你开,人性化管理,年终有奖金,大发展空间”",ASP.Net开发工程师,广州·三元里
正合网络,7k-14k,经验1-3年 / 大专,"“弹性工作,五险一金,环境好,棋牌游戏”",Asp.Net棋牌后台网站开发工程师,广州·三元里
骆驼服饰,6k-10k,经验3-5年 / 大专,"“社保,,年假,旅游,高薪”",ASP.NET高级开发工程师,广州·三元里
资质管家,8k-16k,经验1-3年 / 本科,“项目有前景，团队有活力，晋升空间大！”,急聘ASP.NET（C#）开发,北京·北京大学
齐聚科技（原呱呱视频）,8k-15k,经验1-3年 / 本科,"“五险一金,弹性工作,餐补年终奖,游戏、直播”",ASP.NET(C#)研发工程师,北京·北京大学
然诺,7k-14k,经验1-3年 / 大专,"“五险一金,带薪年假”",C#/ASP.NET开发工程师,北京·北京大学
高新网络科技,7k-10k,经验1-3年 / 本科,"“弹性工作,社保,高薪资,管理人性化”",asp.net开发工程师,北京·北京大学
艾美网络科技,8k-15k,经验3-5年 / 本科,“发展空间大 福利制度全 逗比同事 nice领导”,asp.net/C# 软件开发工程师,北京·北京大学
杰源网络,8k-15k,经验3-5年 / 大专,"“周末双休,五险一金,带薪年假,交通便利”",ASP.NET(C#)开发工程师,北京·北京大学
景联科技,9k-15k,经验1-3年 / 本科,"“优秀团队,发展平台,五险一金,福利待遇好”",Asp.net开发工程师,北京·北京大学
厦门仁聚,8k-12k,经验1-3年 / 不限,"“双休,13薪,旅游,节日补贴”",c# asp.net 软件开发工程师,北京·北京大学
运去哪,14k-18k,经验3-5年 / 大专,"“五险一金,全薪病假,全勤奖励,午餐补助”",asp.net软件工程师,北京·北京大学
广州市云润大数据,6k-12k,经验1-3年 / 大专,"“五险一金,周末双休,带薪年假,岗位晋升”",Asp.Net软件工程师,北京·北京大学
致一科技,6k-10k,经验1-3年 / 大专,“五险一金、双休、下午茶等福利齐全”,ASP.NET研发工程师,北京·北京大学
珠海优特科技,7k-13k,经验3-5年 / 本科,“专业能力提升空间大”,IT软件（ASP.net）,北京·北京大学
华螺网公司,7k-10k,经验1-3年 / 大专,“双休、年终双薪、内训、旅游；”,Asp.NET,北京·北京大学
普瑞特,4k-8k,经验1-3年 / 大专,"“五险一金,年度旅游,团队建设,完善晋升通”",asp.net开发工程师,北京·北京大学
纵索科技,6k-12k,经验3-5年 / 大专,"“周末双休,五险一金,假日福利,弹性工作”",ASP.NET开发工程师,北京·北京大学
EXMobile,4k-8k,经验不限 / 本科,“有经验丰富的人带！以后可以成为后端高手！”,ASP.NET工程师,上海·浦东新区
券妈妈优惠券网,8k-15k,经验1-3年 / 本科,"“千万用户,发展潜力大,高增长”",ASP.NET开发工程师,上海·浦东新区
微创,20k-35k,经验5-10年 / 本科,"“外企氛围,敏捷开发,云平台,车联网”",资深ASP.NET开发工程师(Azure),上海·浦东新区
菲霖科技,6k-10k,经验1-3年 / 大专,"“五险,待遇优厚,弹性时间,友好团队”",asp.net软件工程师,上海·浦东新区
92极呼,4k-5k,经验1-3年 / 大专,"“软件开发,产品经理”",asp.net开发,上海·浦东新区
赛越软件,4k-6k,经验不限 / 大专,"“MVC,API”",ASP.NET程序员,上海·浦东新区
西皇科技,8k-12k,经验3-5年 / 大专,“项目奖金、升职空间大”,asp.net c# MVC 程序员,上海·浦东新区
易车公司,15k-25k,经验3-5年 / 本科,"“上市公司,七险一金,各种车福利,汽车互联网”",JTZNYX-高级ASP.NET研发工程师,上海·浦东新区
中畅科技,6k-12k,经验1-3年 / 本科,“五险一金 旅游 丰富有趣的Team building”,Asp.net开发工程师,上海·浦东新区
华扬信息,4k-6k,经验1-3年 / 大专,“办公自由”,ASP.NET开发工程师,上海·浦东新区
pkpm,8K-12K,经验不限 / 本科,“五险一金，项目奖金”,asp.net高级开发工程师,上海·浦东新区
亿能网络,3k-5k,经验不限 / 大专,"“不限实习生,有人带”",C#/ASP.NET开发,上海·浦东新区
润阳贷,5k-7k,经验3-5年 / 大专,"“五险一金,餐饮补贴,年终奖金,带薪年假”",asp.net开发工程师,上海·浦东新区
恒生皖美,9k-18k,经验1-3年 / 不限,"“高空间,高福利,待遇优厚,红包多多”",ASP.Net研发工程师,上海·浦东新区
格鲁伯,8k-13k,经验3-5年 / 不限,"“氛围好,领导nic,弹性上下班”",ASP.net程序员,上海·浦东新区
便利蜂,15k-30k,经验3-5年 / 本科,"“新零售领域,创业公司,明星团队,带薪假期”",shell高级开发工程师,北京·中关村
尚善乐,8K-16K,经验3-5年 / 本科,“年度体检 绩效奖金薪资open 五险一金”,shell自动化测试,北京·中关村
开始吧,15k-30k,经验3-5年 / 本科,"“双休,五险一金,环境舒适,年终奖”",区块链开发,杭州·仓前
51信用卡管家,15k-30k,经验3-5年 / 本科,"“16薪起,六险一金,弹性工作,全员mac”",区块链开发,杭州·仓前
口袋理财,50k-80k,经验5-10年 / 本科,"“区块链,技术,产品,运营”",区块链项目负责人,杭州·仓前
小泰科技,15k-25k,经验1-3年 / 大专,“集团公司，不需要融资，CTO甲骨文”,区块链,杭州·仓前
博晨技术,20k-40k,经验3-5年 / 本科,"“弹性工作,行业前景好,全险全金”",区块链工程师,杭州·仓前
华尔街见闻,8k-16k,经验1-3年 / 本科,"“财经新媒体,成长空间大,扁平化管理,竞争力薪资”",区块链研究员,杭州·仓前
招银网络科技,15k-20k,经验1-3年 / 硕士,"“五险一金,年终奖,房贷补贴,员工体检”",区块链研发工程师,杭州·仓前
中化能源科技有限公司,30k-60k,经验3-5年 / 不限,"“央企背景,五险一金,免费三餐”",区块链开发工程师,杭州·仓前
日月同行,15k-30k,经验3-5年 / 大专,"“五险一金,节日福利,带薪年假”",高级Web开发工程师-区块链方向（15K以上）,杭州·仓前
星河互联集团,30k-50k,经验3-5年 / 本科,"“成长大,前沿项目”",技术总监-区块链,杭州·仓前
新软,15k-30k,经验3-5年 / 本科,"“行业领先,六险一金,机会多,妹子多”",区块链开发工程师,杭州·仓前
苏宁易购,25k-50k,经验3-5年 / 本科,“平台广阔 技术氛围较好”,区块链专家,杭州·仓前
腾讯,20k-40k,经验3-5年 / 本科,"“发展前景,大牛指导”",18425-区块链开发工程师,杭州·仓前
咔咔买房,20k-30k,经验1-3年 / 大专,"“绩效奖金,高额年终奖,企业期权,投资福利”",高级商务经理-区块链方向,杭州·仓前
英万公司,5k-10k,经验不限 / 本科,"“晋升空间大,带薪年假,法定节假日,五险一金”",区块链研究员,杭州·仓前
开始吧,20k-35k,经验5-10年 / 本科,"“双休,五险一金,环境舒适,年终奖”",架构师（区块链）,杭州·仓前
小泰科技,15k-30k,经验3-5年 / 本科,“五险一金双休 员工旅游 员工体检 员工关怀”,区块链工程师,杭州·仓前
日月同行,15k-30k,经验3-5年 / 大专,"“五险一金,餐补,节日福利,多次调薪”",高级Web开发工程师-区块链方向 15K以上,杭州·仓前
星河互联集团,15k-30k,经验3-5年 / 本科,“成长快，前沿项目”,产品经理-区块链,杭州·仓前
天天有余,15k-25k,经验1-3年 / 本科,"“五险一金,扁平化管理”",区块链工程师,杭州·仓前
点融网,24k-36k,经验3-5年 / 本科,"“大牛多,偏平管理,技术创新,有挑战”",资深软件开发工程师-区块链-SH6317,杭州·仓前
上海承泰信息科技股份公司,15k-30k,经验1-3年 / 本科,"“五险一金,带薪年假,餐补,交通补贴”",区块链工程师,杭州·仓前
红赢科技,20k-40k,经验3-5年 / 本科,"“科技创新,丰厚薪资,团建旅游,氛围极佳”",区块链工程师,杭州·仓前
万家乐科技,40k-80k,经验3-5年 / 本科,"“五险一金,定期体检,节假日福利,年终奖等”",区块链专家,杭州·仓前
51信用卡管家,15k-30k,经验3-5年 / 本科,"“16薪起,六险一金,弹性工作,全员mac”",区块链研发工程师,杭州·仓前
安兑_信砥信息科技,15k-30k,经验1-3年 / 本科,"“股票期权,发展空间大,技能培训,弹性工时”",区块链开发,杭州·仓前
上海善林金融信息服务有限公司,10k-20k,经验3-5年 / 本科,“最新最前沿的技术”,高级安全工程师/主管（区块链）,杭州·仓前
